x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
374.31 3775 139.153 0 0 1 2 1.33269e+06 35.4997 82359.8 0 7.1908e+06 1.33269e+06 ZonesAtSurface
424.238 3775.01 214.129 0 0 1 1 1.18224e+06 38.5583 114757 0 4.68815e+06 1.18224e+06 ZonesAtSurface
474.215 3775.01 289.108 0 0 0 0 811711 18.9357 129057 0 1.99957e+06 811711 ZonesAtSurface
524.21 3775.01 314.086 0 0 0 0 1.35664e+06 44.1895 147296 0 2.69333e+06 1.35664e+06 ZonesAtSurface
574.204 3775 339.066 0 0 0 0 1.05176e+06 40.5562 60502.6 0 2.26222e+06 1.05176e+06 ZonesAtSurface
624.2 3775 364.049 0 0 0 0 812626 29.4558 73203.9 0 1.86427e+06 812626 ZonesAtSurface
674.198 3775.01 389.032 0 0 0 0 1.49308e+06 32.5286 67261.1 0 1.4603e+06 1.49308e+06 ZonesAtSurface
724.2 3775.01 414.015 0 0 0 0 712474 25.0757 101786 0 1.17485e+06 712474 ZonesAtSurface
774.204 3775.01 438.997 0 0 0 0 655498 31.6861 100601 0 952248 655498 ZonesAtSurface
824.21 3775.01 463.979 0 0 0 0 1.39552e+06 28.1427 52109 0 957116 1.39552e+06 ZonesAtSurface
874.219 3775.01 488.96 0 3 0 0 985311 20.0401 64318.2 0 922104 985311 ZonesAtSurface
924.23 3775.01 513.941 0 0 0 0 591322 39.1035 149043 0 866507 591322 ZonesAtSurface
974.244 3775.01 538.922 0 0 0 0 1.19652e+06 18.1355 137239 0 879560 1.19652e+06 ZonesAtSurface
1024.27 3775 563.901 0 0 0 0 1.28699e+06 44.0289 56687.4 0 797356 1.28699e+06 ZonesAtSurface
1074.29 3775 588.878 0 0 0 0 1.49358e+06 30.5912 118646 0 783279 1.49358e+06 ZonesAtSurface
1124.32 3775 613.853 0 0 0 0 618682 16.7266 145977 0 788387 618682 ZonesAtSurface
1174.35 3775 638.828 0 0 0 0 1.46613e+06 30.3653 103301 0 780674 1.46613e+06 ZonesAtSurface
1224.39 3775 663.803 0 0 0 0 701879 34.7235 90728.1 0 790610 701879 ZonesAtSurface
1274.42 3775 688.78 0 0 0 0 681435 33.4619 74139.8 0 684674 681435 ZonesAtSurface
1324.46 3775 713.759 0 9 0 0 1.12659e+06 16.3103 140721 0 652907 1.12659e+06 ZonesAtSurface
1374.45 3775 638.753 0 7 2 2 1.04481e+06 17.201 148042 0 2.19517e+06 1.04481e+06 ZonesAtSurface
1424.49 3775 613.751 1 0 2 3 772383 19.5347 65289.8 0 1.79309e+06 772383 ZonesAtSurface
1474.54 3775 688.725 0 9 2 2 973767 38.4751 101140 0 1.58382e+06 973767 ZonesAtSurface
1524.59 3775 713.705 0 10 2 2 897844 27.695 98611.7 0 1.21393e+06 897844 ZonesAtSurface
1574.62 3775 688.692 1 0 2 3 1.10582e+06 34.0363 73483.3 0 2.99707e+06 1.10582e+06 ZonesAtSurface
1624.68 3775 713.68 1 0 2 3 1.02333e+06 21.9293 119122 0 1.81723e+06 1.02333e+06 ZonesAtSurface
1674.73 3775 738.674 1 0 2 3 1.30899e+06 18.8479 132276 0 2.07361e+06 1.30899e+06 ZonesAtSurface
1724.77 3775 763.667 1 0 2 3 1.17478e+06 41.1115 64640.7 0 2.76293e+06 1.17478e+06 ZonesAtSurface
1774.8 3775 788.661 1 0 2 3 857645 24.9552 122390 0 1.69259e+06 857645 ZonesAtSurface
1824.84 3775 813.657 1 0 2 3 1.30226e+06 15.7824 124153 0 2.11284e+06 1.30226e+06 ZonesAtSurface
1874.87 3775 838.657 1 0 2 3 1.22362e+06 21.4533 60159.2 0 1.90399e+06 1.22362e+06 ZonesAtSurface
1924.91 3775 863.662 1 0 2 3 1.27686e+06 29.4799 66359 0 2.74629e+06 1.27686e+06 ZonesAtSurface
1974.96 3775 888.691 1 0 2 3 578559 21.4299 137877 0 985038 578559 ZonesAtSurface
2025 3775 851.257 1 0 2 3 100000 5 10000 0 293761 100000 ZonesAtSurface
2075.01 3775 751.329 1 0 1 3 1.45212e+06 25.9324 57939.4 0 4.69089e+06 1.45212e+06 ZonesAtSurface
2125.02 3775 651.383 1 0 1 3 814430 37.1103 112189 0 4.64372e+06 814430 ZonesAtSurface
2175.03 3775 551.425 1 0 1 3 696154 26.6897 120956 0 3.42323e+06 696154 ZonesAtSurface
2225.02 3775 551.468 0 0 0 0 601501 38.7453 114761 0 5.14948e+06 601501 ZonesAtSurface
2275.01 3775 501.493 0 0 0 0 971690 42.5112 56831.7 0 4.96582e+06 971690 ZonesAtSurface
2325.03 3775 351.487 0 0 0 0 550195 32.2803 78886.3 0 4.64698e+06 550195 ZonesAtSurface
2375.04 3775 251.49 0 0 0 0 1.08017e+06 37.6593 141703 0 4.95876e+06 1.08017e+06 ZonesAtSurface
2425.02 3775 201.496 0 0 0 0 100000 5 10000 0 1.72647e+06 100000 ZonesAtSurface
2475.02 3775 101.499 0 0 0 0 1.32452e+06 33.6928 62549.5 0 7.5585e+06 1.32452e+06 ZonesAtSurface
2525.01 3775 71.5035 0 0 0 0 1.01501e+06 31.4948 79858.5 0 2.91534e+06 1.01501e+06 ZonesAtSurface
2575 3775 111.505 0 0 0 0 721804 39.8246 135729 0 3.16859e+06 721804 ZonesAtSurface
2624.99 3775 151.503 0 0 0 0 905070 29.364 142138 0 4.07796e+06 905070 ZonesAtSurface
2674.99 3775 191.501 0 0 0 0 913104 24.563 67937.6 0 5.18043e+06 913104 ZonesAtSurface
2724.98 3775 231.499 0 0 0 0 1.2285e+06 25.1479 67372.8 0 5.65461e+06 1.2285e+06 ZonesAtSurface
2774.95 3775 221.493 0 0 0 0 1.36904e+06 21.7015 52386.4 0 4.73146e+06 1.36904e+06 ZonesAtSurface
2824.95 3775 261.489 0 0 0 0 547326 37.061 144676 0 4.90973e+06 547326 ZonesAtSurface
2874.98 3775 351.494 0 0 0 0 815325 43.9287 59150 0 6.85831e+06 815325 ZonesAtSurface
2924.94 3775 341.482 0 0 0 0 500109 33.5228 86566.2 0 4.93487e+06 500109 ZonesAtSurface
2974.98 3775 431.491 0 0 0 0 1.30144e+06 43.4338 67120.9 0 7.05505e+06 1.30144e+06 ZonesAtSurface
3024.94 3775 421.472 0 0 0 0 1.2391e+06 19.945 96249.7 0 5.36474e+06 1.2391e+06 ZonesAtSurface
3074.94 3775 461.465 0 0 0 0 1.27951e+06 38.3768 94790 0 5.20051e+06 1.27951e+06 ZonesAtSurface
3124.91 3775 451.442 0 0 0 0 930396 29.6127 124383 0 3.06791e+06 930396 ZonesAtSurface
3174.91 3775 491.428 0 0 0 0 777618 17.568 58074.5 0 3.00549e+06 777618 ZonesAtSurface
3224.91 3775 531.41 0 0 0 0 507304 37.2062 74641.4 0 2.8046e+06 507304 ZonesAtSurface
3274.92 3775 571.387 0 0 1 2 744115 41.6268 97184.6 0 3.82011e+06 744115 ZonesAtSurface
3324.92 3775 561.343 1 0 1 3 1.13062e+06 24.9329 71026.3 0 3.64404e+06 1.13062e+06 ZonesAtSurface
3374.93 3775 651.296 0 0 1 2 100000 5 10000 0 646421 100000 ZonesAtSurface
3424.93 3775 741.246 1 0 2 1 1.03211e+06 15.8134 149592 0 3.05666e+06 1.03211e+06 ZonesAtSurface
3474.97 3775 831.201 0 1 0 0 1.29934e+06 26.5078 90601.7 0 1.76309e+06 1.29934e+06 ZonesAtSurface
3524.99 3775 871.162 0 0 0 0 976542 36.8375 64729 0 1.516e+06 976542 ZonesAtSurface
3575.02 3775 911.121 0 8 0 0 626257 20.8641 54296.3 0 1.29254e+06 626257 ZonesAtSurface
3625.03 3775 901.079 0 6 2 1 1.32539e+06 33.557 141880 0 1.7757e+06 1.32539e+06 ZonesAtSurface
3675.03 3775 891.033 0 10 2 2 1.42862e+06 41.3637 119618 0 2.23669e+06 1.42862e+06 ZonesAtSurface
3725.06 3775 880.998 1 0 2 3 1.09375e+06 16.8355 146039 0 2.74186e+06 1.09375e+06 ZonesAtSurface
3775.12 3775 880.971 1 0 2 3 100000 5 10000 0 302043 100000 ZonesAtSurface
3825.18 3775 840.979 1 0 1 3 630808 37.1132 61823.2 0 2.60467e+06 630808 ZonesAtSurface
3875.2 3775 851.001 0 0 1 2 1.21869e+06 16.889 69556.1 0 2.33421e+06 1.21869e+06 ZonesAtSurface
3925.22 3775 861.035 0 0 1 1 790152 41.0242 106500 0 609793 790152 ZonesAtSurface
3975.23 3775 871.076 0 3 0 0 623510 39.9915 68527.7 0 721974 623510 ZonesAtSurface
4025.31 3775 831.119 0 6 0 0 771347 37.3009 122696 0 974582 771347 ZonesAtSurface
4075.38 3775 791.165 0 0 0 0 1.13124e+06 28.5218 83318 0 1.66191e+06 1.13124e+06 ZonesAtSurface
4125.46 3775 751.214 0 0 0 0 835138 20.9496 116320 0 1.77624e+06 835138 ZonesAtSurface
4175.53 3775 711.266 0 6 0 0 1.40869e+06 32.4396 65653.2 0 1.97178e+06 1.40869e+06 ZonesAtSurface
4225.65 3775 571.334 1 0 1 2 1.11826e+06 22.3633 71016 0 3.53204e+06 1.11826e+06 ZonesAtSurface
4275.66 3775 581.367 0 0 2 1 1.42411e+06 37.8336 120597 0 2.08903e+06 1.42411e+06 ZonesAtSurface
4325.67 3775 591.397 0 6 0 0 695734 36.8133 116448 0 1.67993e+06 695734 ZonesAtSurface
4375.7 3775 551.427 0 0 0 0 591412 33.434 103593 0 1.65577e+06 591412 ZonesAtSurface
4425.72 3775 511.455 0 0 0 0 570041 38.4107 102501 0 1.83903e+06 570041 ZonesAtSurface
4475.72 3775 371.507 1 0 1 2 100000 5 10000 0 671046 100000 ZonesAtSurface
4525.68 3775 281.551 1 0 1 3 1.43052e+06 44.1495 117447 0 6.28517e+06 1.43052e+06 ZonesAtSurface
4575.65 3775 241.574 1 0 1 3 1.11852e+06 19.3726 141346 0 5.18319e+06 1.11852e+06 ZonesAtSurface
4625.67 3775 251.59 0 0 1 2 1.44395e+06 43.9895 87418.8 0 6.04688e+06 1.44395e+06 ZonesAtSurface
4675.63 3775 211.607 0 0 1 2 536179 31.9281 134199 0 4.60729e+06 536179 ZonesAtSurface
4725.65 3775.01 221.621 0 0 1 1 1.33037e+06 39.3571 91759.7 0 5.11679e+06 1.33037e+06 ZonesAtSurface
4775.5 3775.01 131.65 0 0 1 2 1.15685e+06 30.2794 70272.7 0 7.99747e+06 1.15685e+06 ZonesAtSurface
4825.48 3775.01 141.697 0 0 2 1 571834 31.9252 78445.7 0 2.46593e+06 571834 ZonesAtSurface
4875.22 3775 51.6353 0 0 1 2 939390 39.8881 67020.1 0 1.42088e+07 939390 ZonesAtSurface
4925.14 3775 61.6714 0 0 1 1 500403 42.2512 60555.3 0 1.46527e+07 500403 ZonesAtSurface
74.8971 3825 -9.86771 0 0 1 2 782624 44.836 131909 0 1.33802e+07 782624 ZonesAtSurface
124.841 3825 -34.8889 1 0 1 3 1.34275e+06 28.3569 118396 0 1.13795e+07 1.34275e+06 ZonesAtSurface
174.764 3825 -9.87953 1 0 1 3 1.25962e+06 19.4706 129294 0 1.0307e+07 1.25962e+06 ZonesAtSurface
224.676 3825 15.13 1 0 1 3 898594 29.6334 125793 0 1.23767e+07 898594 ZonesAtSurface
274.575 3825 40.1425 1 0 1 3 535924 44.1579 70935.9 0 1.45831e+07 535924 ZonesAtSurface
324.469 3825 65.1512 1 0 1 3 100000 5 10000 0 1.60509e+06 100000 ZonesAtSurface
374.381 3825 90.1399 1 0 1 3 792751 27.3083 82967.6 0 8.4679e+06 792751 ZonesAtSurface
424.253 3825.01 215.124 1 0 1 1 1.28998e+06 27.0543 85981.3 0 4.57061e+06 1.28998e+06 ZonesAtSurface
474.229 3825.01 290.105 0 0 0 0 740980 26.6891 58778.1 0 2.44953e+06 740980 ZonesAtSurface
524.22 3825.01 315.085 0 0 0 0 752162 33.3245 145571 0 2.64663e+06 752162 ZonesAtSurface
574.213 3825.01 340.066 0 0 0 0 1.20358e+06 22.7624 122142 0 2.35515e+06 1.20358e+06 ZonesAtSurface
624.208 3825.01 365.048 0 0 0 0 773342 27.4192 50352.9 0 1.91084e+06 773342 ZonesAtSurface
674.205 3825.01 390.032 0 0 0 0 641214 16.417 142875 0 1.48434e+06 641214 ZonesAtSurface
724.206 3825.01 415.015 0 0 0 0 1.0002e+06 33.7716 92346 0 1.13125e+06 1.0002e+06 ZonesAtSurface
774.21 3825.01 439.997 0 0 0 0 1.21318e+06 44.8471 63480.9 0 896123 1.21318e+06 ZonesAtSurface
824.217 3825.01 464.979 0 0 0 0 613575 22.4163 123374 0 898479 613575 ZonesAtSurface
874.225 3825.01 489.961 0 0 0 0 894306 15.1631 120526 0 869820 894306 ZonesAtSurface
924.236 3825.01 514.942 0 0 0 0 834705 38.5916 141511 0 838104 834705 ZonesAtSurface
974.251 3825.01 539.923 0 0 0 0 1.21254e+06 43.4033 54430.5 0 904839 1.21254e+06 ZonesAtSurface
1024.27 3825.01 564.903 0 0 0 0 1.04279e+06 21.9522 59627.2 0 806058 1.04279e+06 ZonesAtSurface
1074.3 3825.01 589.881 0 0 0 0 1.05876e+06 20.0001 86825.3 0 803956 1.05876e+06 ZonesAtSurface
1124.33 3825 614.857 0 0 0 0 1.25128e+06 24.7493 145677 0 819390 1.25128e+06 ZonesAtSurface
1174.36 3825 639.832 0 0 0 0 808041 16.1005 114224 0 818845 808041 ZonesAtSurface
1224.39 3825 664.808 0 0 0 0 523948 22.1723 123562 0 800338 523948 ZonesAtSurface
1274.43 3825 689.784 0 1 0 0 745160 27.4623 129334 0 896966 745160 ZonesAtSurface
1324.44 3825 664.768 0 9 2 1 920034 18.079 64167.7 0 1.94748e+06 920034 ZonesAtSurface
1374.46 3825 639.761 0 8 2 2 1.4092e+06 29.14 84715.4 0 2.08629e+06 1.4092e+06 ZonesAtSurface
1424.49 3825 614.753 1 0 2 3 1.04124e+06 32.6297 55495.3 0 3.25018e+06 1.04124e+06 ZonesAtSurface
1474.55 3825 689.73 0 10 2 2 674196 25.1184 134462 0 936676 674196 ZonesAtSurface
1524.6 3825 714.706 0 10 2 2 952084 37.2537 135594 0 1.33751e+06 952084 ZonesAtSurface
1574.65 3825 739.682 0 10 2 2 707327 36.5134 56729.6 0 1.5805e+06 707327 ZonesAtSurface
1624.68 3825 714.677 1 0 2 3 616256 34.0354 114628 0 1.72368e+06 616256 ZonesAtSurface
1674.73 3825 739.672 1 0 2 3 1.38831e+06 31.3059 54037.8 0 2.92203e+06 1.38831e+06 ZonesAtSurface
1724.77 3825 764.666 1 0 2 3 1.43402e+06 26.4668 135009 0 2.02976e+06 1.43402e+06 ZonesAtSurface
1774.8 3825 789.659 1 0 2 3 589804 23.4903 119283 0 1.35538e+06 589804 ZonesAtSurface
1824.83 3825 814.654 1 0 2 3 1.35135e+06 40.328 132270 0 2.70406e+06 1.35135e+06 ZonesAtSurface
1874.87 3825 839.655 1 0 2 3 1.49294e+06 18.7323 77012.7 0 2.1646e+06 1.49294e+06 ZonesAtSurface
1924.9 3825 864.66 1 0 2 3 1.45296e+06 20.2363 72030.5 0 2.29073e+06 1.45296e+06 ZonesAtSurface
1974.95 3825 889.687 1 0 2 3 505686 30.7855 129783 0 810119 505686 ZonesAtSurface
2025 3825 852.254 1 0 2 3 1.16986e+06 39.9359 127038 0 4.35386e+06 1.16986e+06 ZonesAtSurface
2075.01 3825 752.329 1 0 1 3 729806 37.4319 125429 0 5.08751e+06 729806 ZonesAtSurface
2125.02 3825 652.386 1 0 1 3 1.49377e+06 28.0214 121693 0 4.7298e+06 1.49377e+06 ZonesAtSurface
2175.03 3825 552.427 1 0 1 3 765856 26.4609 100421 0 3.09711e+06 765856 ZonesAtSurface
2225.02 3825 552.468 0 0 0 0 1.1311e+06 43.052 135063 0 4.4987e+06 1.1311e+06 ZonesAtSurface
2275.02 3825 452.482 0 0 0 0 1.17619e+06 29.2067 140986 0 3.65492e+06 1.17619e+06 ZonesAtSurface
2325.01 3825 402.495 0 0 0 0 634378 42.8116 114942 0 5.05527e+06 634378 ZonesAtSurface
2375.01 3825 302.497 0 0 0 0 516760 30.31 139795 0 5.79735e+06 516760 ZonesAtSurface
2425.01 3825 202.497 0 0 0 0 933800 33.9075 123023 0 6.41001e+06 933800 ZonesAtSurface
2475.02 3825 102.499 0 0 0 0 620807 24.5625 133254 0 7.44986e+06 620807 ZonesAtSurface
2525.01 3825 72.5034 0 0 0 0 795713 43.2692 53383 0 2.88378e+06 795713 ZonesAtSurface
2575 3825 112.505 0 0 0 0 793683 33.4241 110939 0 3.14492e+06 793683 ZonesAtSurface
2624.99 3825 152.502 0 0 0 0 1.31263e+06 31.4955 117035 0 4.13739e+06 1.31263e+06 ZonesAtSurface
2674.99 3825 192.5 0 0 0 0 829909 26.1555 138898 0 5.40209e+06 829909 ZonesAtSurface
2724.98 3825 232.498 0 0 0 0 697173 27.3848 58067.1 0 6.25531e+06 697173 ZonesAtSurface
2774.98 3825 272.497 0 0 0 0 924392 43.2573 71809.8 0 6.87855e+06 924392 ZonesAtSurface
2824.98 3825 312.495 0 0 0 0 825442 30.0198 147407 0 6.77715e+06 825442 ZonesAtSurface
2874.91 3825 252.48 0 0 0 0 840272 29.2357 136319 0 3.78516e+06 840272 ZonesAtSurface
2924.94 3825 342.482 0 0 0 0 1.20238e+06 28.405 120737 0 5.50757e+06 1.20238e+06 ZonesAtSurface
2974.91 3825 332.468 0 0 0 0 787462 25.7847 62447.8 0 3.54592e+06 787462 ZonesAtSurface
3024.91 3825 372.46 0 0 0 0 500200 42.3636 86725.5 0 3.86894e+06 500200 ZonesAtSurface
3074.91 3825 412.454 0 0 0 0 1.12062e+06 23.6293 88534.5 0 3.66249e+06 1.12062e+06 ZonesAtSurface
3124.92 3825 452.443 0 0 0 0 1.27586e+06 40.8862 97985.5 0 3.85772e+06 1.27586e+06 ZonesAtSurface
3174.9 3825 442.419 0 0 0 0 1.33031e+06 35.7376 82539.7 0 1.72404e+06 1.33031e+06 ZonesAtSurface
3224.9 3825 482.401 0 0 0 0 1.20294e+06 32.1837 100142 0 1.75523e+06 1.20294e+06 ZonesAtSurface
3274.91 3825 522.377 1 0 1 3 950221 42.3173 116846 0 2.64945e+06 950221 ZonesAtSurface
3324.91 3825 562.343 1 0 1 3 629612 27.0644 113789 0 4.01575e+06 629612 ZonesAtSurface
3374.93 3825 702.287 0 0 1 1 1.25648e+06 27.9553 62761.2 0 3.9713e+06 1.25648e+06 ZonesAtSurface
3424.95 3825 792.238 0 0 0 0 667815 33.7486 63953.5 0 1.82687e+06 667815 ZonesAtSurface
3474.97 3825 832.2 0 0 0 0 1.0197e+06 16.2806 133908 0 1.6023e+06 1.0197e+06 ZonesAtSurface
3525 3825 872.161 0 0 0 0 1.47439e+06 25.7296 55362.6 0 1.37155e+06 1.47439e+06 ZonesAtSurface
3575 3825 862.122 0 0 2 1 1.16393e+06 33.9237 86900.4 0 2.40471e+06 1.16393e+06 ZonesAtSurface
3625.06 3825 952.068 0 8 0 0 1.26207e+06 29.5131 148272 0 1.78024e+06 1.26207e+06 ZonesAtSurface
3675.06 3825 942.025 0 9 2 1 1.09803e+06 18.2856 68023 0 2.29129e+06 1.09803e+06 ZonesAtSurface
3725.09 3825 981.987 0 0 2 1 1.4083e+06 40.6377 113782 0 1.40888e+06 1.4083e+06 ZonesAtSurface
3775.11 3825 881.966 1 0 2 3 1.45258e+06 37.3633 139544 0 3.36284e+06 1.45258e+06 ZonesAtSurface
3825.15 3825 891.971 0 8 2 2 551032 22.1132 147872 0 857896 551032 ZonesAtSurface
3875.16 3825 901.992 0 4 2 1 797165 43.6679 71267 0 995197 797165 ZonesAtSurface
3925.22 3825 862.033 0 7 1 1 1.14541e+06 26.862 54282.8 0 834249 1.14541e+06 ZonesAtSurface
3975.28 3825 822.078 1 0 2 1 541402 34.2219 111854 0 1.39521e+06 541402 ZonesAtSurface
4025.31 3825 832.122 0 8 0 0 883498 37.5077 103524 0 904508 883498 ZonesAtSurface
4075.38 3825 792.167 0 2 0 0 671896 17.9936 104112 0 1.44564e+06 671896 ZonesAtSurface
4125.46 3825 752.214 0 0 0 0 965651 27.1667 50653 0 1.7188e+06 965651 ZonesAtSurface
4175.53 3825 712.264 0 0 0 0 604762 23.3339 138572 0 1.61703e+06 604762 ZonesAtSurface
4225.59 3825 672.314 0 0 0 0 922118 42.0999 145486 0 1.61224e+06 922118 ZonesAtSurface
4275.67 3825 582.367 0 10 1 1 1.11997e+06 39.6332 90963.9 0 2.90415e+06 1.11997e+06 ZonesAtSurface
4325.69 3825 542.403 0 0 1 1 838011 26.6121 100985 0 2.65031e+06 838011 ZonesAtSurface
4375.69 3825 552.431 0 0 0 0 757793 35.9905 111733 0 1.26767e+06 757793 ZonesAtSurface
4425.71 3825 512.457 0 2 0 0 960745 23.4083 91005.8 0 1.77796e+06 960745 ZonesAtSurface
4475.72 3825 472.483 0 7 0 0 1.18944e+06 34.3771 124445 0 1.95593e+06 1.18944e+06 ZonesAtSurface
4525.68 3825 282.547 1 0 1 3 799810 31.5972 95077.9 0 6.0414e+06 799810 ZonesAtSurface
4575.65 3825 242.574 1 0 1 3 1.26788e+06 34.5145 80329.6 0 7.03284e+06 1.26788e+06 ZonesAtSurface
4625.62 3825 202.597 1 0 1 3 685510 21.6199 131222 0 4.6558e+06 685510 ZonesAtSurface
4675.63 3825 212.613 0 0 1 2 570801 43.4525 71118.7 0 6.24075e+06 570801 ZonesAtSurface
4725.57 3825 172.628 0 0 1 2 837946 26.6594 50012.7 0 5.40418e+06 837946 ZonesAtSurface
4775.49 3825.01 132.643 0 0 1 2 1.42515e+06 20.419 91853.1 0 6.75675e+06 1.42515e+06 ZonesAtSurface
4825.37 3825 92.6546 1 0 1 2 774286 38.9858 138486 0 9.83339e+06 774286 ZonesAtSurface
4875.32 3825 102.706 0 0 1 1 1.01681e+06 26.6933 140141 0 7.07179e+06 1.01681e+06 ZonesAtSurface
4925.15 3825 62.6724 0 0 1 1 1.34792e+06 18.7388 85176 0 8.51277e+06 1.34792e+06 ZonesAtSurface
74.8949 3875 -8.8762 0 0 1 2 1.14491e+06 37.182 87925.4 0 1.40219e+07 1.14491e+06 ZonesAtSurface
124.838 3875 -33.9019 1 0 1 3 579996 23.8001 136022 0 1.08128e+07 579996 ZonesAtSurface
174.761 3875 -8.88897 1 0 1 3 1.22895e+06 24.9811 130436 0 1.11462e+07 1.22895e+06 ZonesAtSurface
224.661 3875 16.1261 1 0 1 3 993043 19.2724 62478.7 0 8.44692e+06 993043 ZonesAtSurface
274.545 3875 41.1385 1 0 1 3 100000 5 10000 0 1.73583e+06 100000 ZonesAtSurface
324.446 3875.01 66.1462 1 0 1 3 1.07924e+06 44.7517 145382 0 1.15396e+07 1.07924e+06 ZonesAtSurface
374.327 3875.01 141.142 1 0 1 2 535894 40.4037 68204 0 7.03943e+06 535894 ZonesAtSurface
424.266 3875.01 216.122 0 0 2 1 1.10023e+06 17.2137 70338.1 0 3.50718e+06 1.10023e+06 ZonesAtSurface
474.24 3875.01 291.104 0 1 0 0 1.47645e+06 39.584 85656.3 0 3.61951e+06 1.47645e+06 ZonesAtSurface
524.229 3875.01 316.084 0 0 0 0 1.09922e+06 21.3827 63403.3 0 2.89994e+06 1.09922e+06 ZonesAtSurface
574.221 3875.01 341.065 0 0 0 0 1.38199e+06 22.0875 133169 0 2.40845e+06 1.38199e+06 ZonesAtSurface
624.215 3875.01 366.048 0 0 0 0 545453 34.7074 56669.4 0 1.89518e+06 545453 ZonesAtSurface
674.212 3875.01 391.031 0 0 0 0 502160 21.4883 57018.3 0 1.46169e+06 502160 ZonesAtSurface
724.212 3875.01 416.015 0 0 0 0 1.37391e+06 21.1785 128233 0 1.11017e+06 1.37391e+06 ZonesAtSurface
774.216 3875.01 440.998 0 0 0 0 734985 17.5038 84445.2 0 862280 734985 ZonesAtSurface
824.222 3875.01 465.98 0 0 0 0 1.29312e+06 20.1542 144333 0 863625 1.29312e+06 ZonesAtSurface
874.231 3875.01 490.961 0 0 0 0 1.26442e+06 28.8606 96456.8 0 858631 1.26442e+06 ZonesAtSurface
924.242 3875.01 515.943 0 0 0 0 969800 33.3698 53384.2 0 832369 969800 ZonesAtSurface
974.258 3875.01 540.924 0 0 0 0 972265 27.5319 107752 0 886092 972265 ZonesAtSurface
1024.28 3875.01 565.904 0 0 0 0 1.3762e+06 20.1554 143146 0 844983 1.3762e+06 ZonesAtSurface
1074.3 3875.01 590.883 0 0 0 0 1.23203e+06 18.3241 64888.5 0 867652 1.23203e+06 ZonesAtSurface
1124.33 3875.01 615.859 0 0 0 0 670828 19.5377 116912 0 860357 670828 ZonesAtSurface
1174.36 3875.01 640.835 0 0 0 0 1.46718e+06 41.8284 112070 0 854639 1.46718e+06 ZonesAtSurface
1224.4 3875.01 665.811 0 3 0 0 1.23819e+06 29.6944 126465 0 797752 1.23819e+06 ZonesAtSurface
1274.44 3875 690.788 0 1 0 0 558568 23.4098 73847.9 0 923737 558568 ZonesAtSurface
1324.45 3875 665.773 0 9 2 1 1.2742e+06 42.8828 123656 0 2.07868e+06 1.2742e+06 ZonesAtSurface
1374.47 3875 640.766 0 10 2 2 1.03624e+06 27.673 109000 0 1.75122e+06 1.03624e+06 ZonesAtSurface
1424.5 3875 615.755 1 0 2 3 500280 19.7987 144521 0 1.15687e+06 500280 ZonesAtSurface
1474.56 3875 690.731 0 9 2 2 1.42467e+06 16.1726 74777.9 0 1.18961e+06 1.42467e+06 ZonesAtSurface
1524.61 3875 715.704 0 10 2 2 1.18891e+06 15.9516 89400.8 0 1.36512e+06 1.18891e+06 ZonesAtSurface
1574.67 3875 790.674 0 0 2 1 1.10172e+06 17.5786 119076 0 1.64972e+06 1.10172e+06 ZonesAtSurface
1624.71 3875 815.661 0 0 2 1 609518 26.1109 114639 0 1.79573e+06 609518 ZonesAtSurface
1674.73 3875 740.671 1 0 2 3 1.28948e+06 41.9086 65552 0 3.56242e+06 1.28948e+06 ZonesAtSurface
1724.77 3875 765.665 1 0 2 3 905456 36.8809 108447 0 2.0595e+06 905456 ZonesAtSurface
1774.8 3875 790.659 1 0 2 3 882083 41.2224 110344 0 2.13633e+06 882083 ZonesAtSurface
1824.84 3875 815.656 1 0 2 3 509688 34.3253 69408.1 0 1.5688e+06 509688 ZonesAtSurface
1874.87 3875 840.656 1 0 2 3 823933 19.2167 112336 0 1.64358e+06 823933 ZonesAtSurface
1924.9 3875 865.661 1 0 2 3 1.07965e+06 36.978 143581 0 2.09024e+06 1.07965e+06 ZonesAtSurface
1974.95 3875 890.686 1 0 2 3 1.1605e+06 16.3322 79307.4 0 1.65019e+06 1.1605e+06 ZonesAtSurface
2024.99 3875 853.25 1 0 2 3 1.24575e+06 26.9583 115540 0 3.72286e+06 1.24575e+06 ZonesAtSurface
2075.01 3875 753.328 1 0 1 3 986123 20.3995 130010 0 3.24258e+06 986123 ZonesAtSurface
2125.02 3875 653.388 1 0 1 3 1.15183e+06 43.4204 100601 0 4.99531e+06 1.15183e+06 ZonesAtSurface
2175.02 3875 603.428 0 0 1 2 868668 30.9176 75155.5 0 4.52908e+06 868668 ZonesAtSurface
2225.02 3875 553.468 0 0 0 0 843645 42.2795 96514 0 4.87177e+06 843645 ZonesAtSurface
2275.01 3875 503.493 0 0 0 0 1.13108e+06 35.2397 51661.7 0 5.22904e+06 1.13108e+06 ZonesAtSurface
2325.03 3875 353.486 0 0 0 0 794834 43.2931 115872 0 4.75389e+06 794834 ZonesAtSurface
2375.01 3875 303.496 0 0 0 0 869296 23.0815 91075.6 0 5.71366e+06 869296 ZonesAtSurface
2425.02 3875 203.497 0 0 0 0 695918 34.7165 98050.7 0 6.42179e+06 695918 ZonesAtSurface
